checkpoint,timestamp,step,metric,value,n_samples,phenomenon,condition
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_irregular_forms,0.53,,irregular_forms,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_island_effects,0.5075,,island_effects,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_npi_licensing,0.36857142857142855,,npi_licensing,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_quantifiers,0.465,,quantifiers,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_s-selection,0.53,,s-selection,
checkpoint-147,2025-08-10T14:12:11.579971,147,blimp_subject_verb_agreement,0.5016666666666667,,subject_verb_agreement,
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_overt_pref,0.41,100.0,,
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_surprisal_diff,-0.04035755616661065,100.0,,
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_1a_3rdSG_overt_pref,0.75,,,1a_3rdSG
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_1b_3rdPL_overt_pref,0.3333333333333333,,,1b_3rdPL
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_2a_2ndSG_overt_pref,0.4166666666666667,,,2a_2ndSG
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_2b_2ndPL_overt_pref,0.2,,,2b_2ndPL
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_3a_1stSg_overt_pref,0.3333333333333333,,,3a_1stSg
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_3b_1stPL_overt_pref,0.5,,,3b_1stPL
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_4a_subject_control_overt_pref,0.0,,,4a_subject_control
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_4b_object_control_overt_pref,0.3333333333333333,,,4b_object_control
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_5a_expletive_seems_overt_pref,0.16666666666666666,,,5a_expletive_seems
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_5b_expletive_be_overt_pref,0.5,,,5b_expletive_be
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_6_long_distance_binding_overt_pref,0.3333333333333333,,,6_long_distance_binding
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_7a_conjunction_no_topic_shift_overt_pref,0.3333333333333333,,,7a_conjunction_no_topic_shift
checkpoint-147,2025-08-10T14:12:11.579971,147,null_subject_7b_conjunction_topic_shift_overt_pref,1.0,,,7b_conjunction_topic_shift
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_overall,0.46955223880597013,6700.0,,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_anaphor_agreement,0.475,,anaphor_agreement,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_argument_structure,0.4657142857142857,,argument_structure,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_binding,0.39285714285714285,,binding,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_control_raising,0.48,,control_raising,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_determiner_noun_agreement,0.4975,,determiner_noun_agreement,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_ellipsis,0.535,,ellipsis,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_filler_gap_dependency,0.5171428571428571,,filler_gap_dependency,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_irregular_forms,0.525,,irregular_forms,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_island_effects,0.5075,,island_effects,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_npi_licensing,0.3557142857142857,,npi_licensing,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_quantifiers,0.455,,quantifiers,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_s-selection,0.525,,s-selection,
checkpoint-176,2025-08-10T14:13:52.860391,176,blimp_subject_verb_agreement,0.49333333333333335,,subject_verb_agreement,
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_overt_pref,0.42,100.0,,
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_surprisal_diff,-0.04344862037228477,100.0,,
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_1a_3rdSG_overt_pref,0.75,,,1a_3rdSG
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_1b_3rdPL_overt_pref,0.3333333333333333,,,1b_3rdPL
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_2a_2ndSG_overt_pref,0.5,,,2a_2ndSG
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_2b_2ndPL_overt_pref,0.3,,,2b_2ndPL
checkpoint-176,2025-08-10T14:13:52.860391,176,null_subject_3a_1stSg_overt_pref,0.3333333333333333,,,3a_1stSg
